60.988005,24.458967,"Yhtymä Jäähallin Kioski om. Hpk-Juniorijääkiekko ry ja Hämeenlinnan Taitoluistel",09832786,"Hämeenlinna","Lahdensivuntie","17 as 1 / Lainesalo Tarja","13100"
60.988645,25.514646,"R-kioski Kauppakuja",24044008,"Hollola","Kauppakuja","4","15870"
60.98988,25.68295,"R-kioski Kiveriö",24044008,"Lahti","Kiveriönkatu","32","15200"
60.9903,24.439789,"R-kioski Poltinaho",24044008,"Hämeenlinna","Hattelmalantie","5","13130"
60.993798,24.460754,"R-kioski Vihuri",24044008,"Hämeenlinna","Eteläkatu","14","13100"
60.995301,24.447499,"R-kioski Kauriala",23816467,"Hämeenlinna","Parolantie","9","13130"
60.99611,24.46424,"R-kioski Tori",24044008,"Hämeenlinna","Raatihuoneenkatu","10 Kauppatori","13100"
60.996193,25.65559,"R-kioski Ankkuri",24218039,"Lahti","Ankkurikatu","1","15140"
60.996246,25.594781,"R-Kioski Lahti",24044008,"Lahti","Kankolankatu","1","15950"
60.996282,25.7614,"R-Kioski Lahti",24044008,"Lahti","Alasenkatu","1","15300"
60.996688,21.990277,"Hinnerjoen Matkabaari ja Elintarvikekioski",13208011,"Eura","Hinnerjoenraitti","21","27600"
60.998771,25.68645,"Heinlammintien Kioski",11271930,"Lahti","Heinlammintie","40","15210"
60.999415,25.660941,"Memu Tmi",11271930,"Lahti","Lepolankatu","24","15210"
61.00229,24.433159,"Grilli ja Elintarvikekioski Ravari",11118223,"Hämeenlinna","Meijerikatu","1","13130"
61.002914,24.488612,"R-kioski Hätilä",24044008,"Hämeenlinna","Viipurintie","32","13210"
61.005932,24.506294,"R-kioski  Idänpää",24044008,"Hämeenlinna","Laaniitynkatu","2","13210"
61.007359,24.44314,"R-kioski Ojoinen",22910435,"Hämeenlinna","Ojoistenkatu","2","13600"
61.016262,25.65987,"R-Kioski Mukkula Ostoskeskus",24044008,"Lahti","Ritaniemenkatu","13","15240"
61.01974,25.673261,"Halme M. T. Oy",16537021,"Lahti","Mukkulankatu","36 A","15240"
61.023811,25.674241,"Milli Monialayritys Tmi",18459303,"Lahti","Savistentie","10","15240"
61.045824,22.345438,"R-Kioski Säkylä",24044008,"Säkylä","Pyhäjärventie","4","27800"
61.048881,22.350848,"Välipala Reunanen Mika",13102559,"Säkylä","Pyhäjärventie","16","27800"
61.050025,28.136725,"R-Kioski",19283549,"Lappeenranta","Karankokatu","1","53810"
61.051267,25.432191,"Elintarvikekioski Nieminen Hannele",17518666,"Hollola","Lukkarintie","","16710"
61.05134,28.193885,"R-kioski Kauppakatu 77",19654602,"Lappeenranta","Kauppakatu","77","53100"
61.054506,24.369374,"R-Kioski Parola",24044008,"Hattula","Parolantie","43","13720"
61.054856,28.179472,"R-kioski",22525350,"Lappeenranta","Suonionkatu","18","53600"
61.056673,28.192571,"R-kioski Iso-Kristiina",18603539,"Lappeenranta","Brahenkatu","3","53100"
61.058625,28.187326,"R-kioski",24044008,"Lappeenranta","Valtakatu","36 B","53100"
61.059742,28.234903,"R-kioski",23272009,"Lappeenranta","Standertskjöldinkatu","7","53200"
61.061941,28.205462,"Imatrantien Kioski Ky",21469967,"Lappeenranta","Imatrantie","5 A","53100"
61.066064,28.26786,"Tech AV Project Oy",09557104,"Lappeenranta","Kalevankatu","42","53300"
61.070672,28.263051,"R-kioski",24044008,"Lappeenranta","Karjalantie","25","53300"
61.076879,25.010589,"R-Kioski Lammi",24044008,"Hausjärvi","Mommilantie","5","16900"
61.080124,23.548586,"R-kioski",24044008,"Urjala","Urjalantie","15","31760"
61.08133,27.935737,"Kuljetuspalvelut S. B.",16685286,"Lemi","Katajakaari","10","54850"
61.083247,26.136251,"Kuuomena Oy",15830007,"Iitti","Herrojentie","61","19160"
61.091408,24.133927,"R-kioski Iittala",24028112,"Hämeenlinna","Hallintotie","1","14500"
61.100924,21.505162,"Pitkäjärven kioski",09376020,"Rauma","Ottilantie","34","26840"
61.104651,23.097224,"Golf-Kioski Aliisa",19655795,"Punkalaidun","Valkintie","24","31900"
61.112767,23.105788,"Alastaron Toripuoti",16278402,"Punkalaidun","Kauppakatu","1","31900"
61.115387,22.163705,"Kauttuan Kipsa om. Lahma Seppo",10459077,"Eura","Turuntie","99 A","27500"
61.118971,28.502521,"R-Kioski Tori",24044008,"Lappeenranta","Välitie","6","54100"
61.120068,28.504882,"R-kioski Saimaantie",24044008,"Lappeenranta","Saimaantie","5","54100"
61.121027,21.528066,"R-kioski Rauma",24044008,"Rauma","Monnankatu","4","26660"
61.128816,21.512059,"R-kioski Rauma Kuninkaankatu",24044008,"Rauma","Kuninkaankatu","22","26100"
61.128842,21.498784,"Aaltonen Teija",15240963,"Rauma","Seminaarinkatu","5","26100"
61.128842,21.498784,"R-kioski Rauma",24044008,"Rauma","Seminaarinkatu","5","26100"
61.130138,22.142764,"R-Kioski Eura",24044008,"Eura","Satakunnankatu","26-28","27510"
61.130474,21.566024,"Kylänpää Taija Tmi",23457425,"Rauma","Uotilan vanhatie","35","26510"
61.131017,21.504365,"R-kioski Rauma",24044008,"Rauma","Tehtaankatu","5","26100"
61.141121,21.483104,"R-kioski Rauma",23275891,"Rauma","Suvitie","7","26100"
61.163562,28.801659,"R-kioski Rajapatsas",24044008,"Imatra","Ensontie","32","55610"
61.165981,23.868306,"R-kioski",24044008,"Akaa","Kirkkotori","10","37800"
61.171187,28.766662,"R-kioski Imatra",24044008,"Imatra","Lappeentie","16","55100"
61.171477,23.865797,"R-kioski",24044008,"Akaa","Hämeentie","62","37800"
61.17232,25.550161,"R-Kioski Vääksy",24044008,"Asikkala","Rusthollintie","1","17200"
61.174224,25.530234,"Poiju Grilli-Kahvila",22834815,"Asikkala","Asikkalantie","1","17200"
61.176313,22.699253,"R-kioski",24044008,"Huittinen","Risto Rytin katu","31","32700"
61.177129,21.656063,"Lapijoen Elintarvikekioski Oy",23362805,"Eurajoki","Taipaleentie","6","27150"
61.180677,22.696977,"R-kioski",24044008,"Huittinen","Lauttakylänkatu","21","32700"
61.19214,28.693203,"R-kioski Rauha",24044008,"Lappeenranta","Rauhanrinne","1","55320"
61.192456,25.612354,"Salonsaaren kioski Osuuskunta",21143019,"Asikkala","Salonsaarentie","458","17200"
61.197213,28.774399,"R-kioski Mansikkala",24044008,"Imatra","Mansikankuja","2","55120"
61.197646,27.681953,"R-Kioski Savitaipale",23188034,"Savitaipale","Torikatu","6","54800"
61.199443,26.044233,"R-Kioski Heinola",12147122,"Heinola","Tommolankatu","1","18130"
61.200365,28.757729,"Karhumäen Kioski",11984391,"Imatra","Joutsenonkatu","49","55420"
61.201832,21.730255,"R-Kioski Eurajoki",24044008,"Eurajoki","Kirkkotie","6","27100"
61.201835,21.727457,"Pik-Nik",13226340,"Eurajoki","Kirkkotie","1","27100"
61.202623,22.070322,"Rajamäki Karin Tmi",19110752,"Eura","Vaskimäentie","32","27400"
61.203818,26.031685,"R-Kioski Heinola",24044008,"Heinola","Savontie","8","18100"
61.204136,26.034471,"R-Kioski Heinola",24044008,"Heinola","Lampikatu","15","18100"
61.209712,23.768715,"R-kioski",24044008,"Akaa","Keskuskatu","48","37830"
61.222906,28.830393,"R-kioski Vuoksenniska",24044008,"Imatra","Vuoksenniskantie","58","55800"
61.240583,26.056005,"Nikin kioski",20042363,"Heinola","Koulutie","2","18300"
61.255578,22.348368,"R-Kioski Kokemäki",24044008,"Kokemäki","Haapionkatu","17","32800"
61.264242,24.032765,"R-kioski",24044008,"Valkeakoski","Apiankatu","1","37600"
61.26668204211848,24.029545368085838,"R-kioski",24044008,"Valkeakoski","Valtakatu","9-11","37600"
61.284256,24.012496,"R-kioski",24044008,"Valkeakoski","Salomaantie","9","37630"
61.28998783186804,24.032492299502806,"Perinnehoito Myllymaa",11157337,"Sastamala","Kangasmaankuja","11","38210"
61.296391,22.167626,"Salmi T. Tmi",19565968,"Harjavalta","Pyynkatu","5","29200"
61.299935,23.514073,"Rantanen Tuula Marjatta",10928531,"Vesilahti","Vuorenrinne","3","37370"
61.307082,22.131631,"R-Kioski Harjavalta Kultakulma",24044008,"Harjavalta","Siltatie","6","29200"
61.313604,22.139417,"R-Kioski Harjavalta Killankatu",24044008,"Harjavalta","Killankatu","2","29200"
61.315008,23.752414,"R-kioski",24044008,"Lempäälä","Tampereentie","25","37500"
61.31699721684385,22.139315127134314,"Hautalan Kioski",13431563,"Harjavalta","Harjavallankatu","33","29200"
61.338977,22.912775,"R-kioski Sastamala",24044008,"Sastamala","Puistokatu","15","38200"
61.339854,24.269358,"R-kioski Pälkäne",19416110,"Pälkäne","Keskustie","4","36600"
61.342018,22.907821,"R-kioski",24044008,"Sastamala","Puistokatu","1","38200"
61.349394,25.266016,"R-kioski Padasjoki",24008998,"Padasjoki","Kauppatie","2","17500"
61.366431,22.009237,"R-Kioski Nakkila",24044008,"Nakkila","Kauppatie","5","29250"
61.415622,26.881944,"R-kioski Mäntyharju",24044008,"Mäntyharju","Pentinpolku","1","52700"
61.416465,23.75975,"Sääksjärven kioski Oy",24461100,"Lempäälä","Pitkäahteentie","1","33880"
61.428953,25.276488,"Kellosalmen Kellogrilli",19662645,"Padasjoki","Kuuselankuja","2","17500"
61.43124,21.872258,"R-Kioski Ulvila Friitala",24044008,"Ulvila","Tehtaantie","2","28400"
61.432279,29.35218,"Pirjon Kipsa",03493621,"Rautjärvi","Roihankatu","14","56800"
61.435466,21.896505,"R-kioski",24044008,"Ulvila","Ravanintie","8","28450"
61.435589,26.915736,"Jäätelökioski Jenni Salminen",11962862,"Mäntyharju","Ristiinantie","180","52700"
61.436465,23.278391,"Pyryn Kattilaisten Kioski",11241731,"Nokia","Sarkolantie","213","37180"
61.449489,23.611394,"Apen Apetta",23766762,"Pirkkala","Norokuja","3","33980"
61.450371,23.849874,"R-Kioski Hervanta Duo",24044008,"Tampere","Insinöörinkatu","23","33720"
61.450967,23.848623,"R-kioski",24044008,"Tampere","Lindforsinkatu","2","33720"
61.45422,23.484317,"Terhin kioski",11134469,"Nokia","Rälssikatu","2","37120"
61.455065,23.758146,"R-Kioski",10498607,"Tampere","Peltolamminkatu","10","33840"
61.46034,23.864809,"Eemelin Eväät Oy",24142070,"Tampere","Hepolamminkatu","29","33720"
61.462084,24.071532,"R-kioski Keskusta",24044008,"Kangasala","Myllystenpohjantie","2","36200"
61.46537,23.518833,"Viholan Satamakioski",11204180,"Nokia","Päivärinteentie","5","37120"
61.466272,23.650222,"R-kioski",24044008,"Pirkkala","Suupantie","2","33960"
61.466933,23.613083,"Lähikauppa Pekes",06924271,"Pirkkala","Paavontie","14 C/O Salmi","33960"
61.470005,23.729273,"Härmälän Kioski Oy",06485774,"Tampere","Tarmonkatu","4","33900"
61.47058466322741,23.732143869324474,"R-Kioski",11339296,"Tampere","Nuolialantie","52","33900"
61.470645,23.790619,"Salminen Juhani Ky",04512820,"Tampere","Koivistonkeskus","7","33820"
61.471474,23.777454,"R-kioski",24044008,"Tampere","Koivistontie","10","33820"
61.472117,24.01348,"R-kioski",16256131,"Kangasala","Isonlukontie","3","36220"
61.473382,23.87384,"R-kioski Kaukajärvi",24044008,"Tampere","Keskisenkatu","5","33710"
61.4751129847876,21.821015632326645,"R-Kioski Pori",24044008,"Pori","Vanha Koivistontie","3","28360"
61.475136,23.850064,"Viialantien Kioski",11358243,"Tampere","Viialantie","13","33710"
61.47753,23.512791,"R-kioski",24044008,"Nokia","Pirkkalaistori","1","37100"
61.478284,23.508782,"R-kioski",24044008,"Nokia","Välikatu","14","37100"
61.478447,21.802972,"R-kioski Sirkustori",20540397,"Pori","Presidentinpuistokatu","14","28130"
61.479917,23.807621,"Iides Kioski",11305643,"Tampere","Kuoppamäentie","40","33800"
61.480823,23.500455,"Nokian Asemakioski Oy",06717467,"Nokia","Rautatienkatu","1","37100"
61.482178,23.507071,"Nyman Rami Tmi",18297252,"Nokia","Korkeemäenkatu","11 A 6","37100"
61.482397,21.796244,"R-Kioski Yrjönkatu",13346529,"Pori","Yrjönkatu","24","28100"
61.483115,21.762617,"R-Kioski Pori",24044008,"Pori","Kalevanpuisto","51","28120"
61.484896,23.844252,"Pop-Burger",11209475,"Tampere","Kivikirkontie","1","33700"
61.484953,21.7975,"Jätskibaari Vohveli",23821899,"Pori","Yrjönkatu","14 c/o Kauppakeskus Isokarhu","28100"
61.48506,21.797211,"R-Kioski Sampotalo",13100334,"Pori","Yrjönkatu","13","28100"
61.485153,21.772097,"Kahvikioski Riikonen",15050668,"Pori","Maantiekatu","31","28120"
61.485698,21.791496,"R-kioski Puistokulma",23435103,"Pori","Eteläpuisto","9","28100"
61.485992,21.797405,"R-Kioski Pori",24044008,"Pori","Eteläkauppatori","4","28100"
61.487149,21.73612,"R-Kioski Pori",24044008,"Pori","Vähäraumantie","43","28600"
61.487328,23.85294,"TJT-Maanrakennus Oy",21454204,"Tampere","Alasniitynkatu","34","33560"
61.489033,23.854756,"R-kioski Tampere Janka",24044008,"Tampere","Ristinarkuntie","20","33700"
61.493816,23.75277,"R-Kioski",24044008,"Tampere","Hämeenpuisto","35","33200"
61.494008,23.914859,"Mini-Shop Linnantupa",11201641,"Tampere","Mäentakusenkatu","45","33580"
61.495481,23.769301,"Laukontorin Musta Oy",07884195,"Tampere","Suvantokatu","1 E 12","33100"
61.496338,23.767591,"R-Kioski Koskikeskus",24044008,"Tampere","Hatanpään valtatie","1","33100"
61.49634,23.753985,"Balen Food",24201552,"Tampere","Hallituskatu","22 D 63","33200"
61.49652246456194,23.887061150867932,"R-Kioski Linnainmaa",24044008,"Tampere","Mäentakusenkatu","1","33580"
61.49741772163455,23.797035362833885,"R-Kioski",21835461,"Tampere","Sammonkatu","26","33540"
61.497471520245256,23.765853628843445,"R-kioski",24044008,"Tampere","Hatanpään valtatie","2","33100"
61.497479,23.759805,"Keskustorin Ellari Oy",10819298,"Tampere","Aleksis Kiven katu","24","33100"
61.497509,23.742927,"R-kioski",24044008,"Tampere","Pyynikintori","8","33230"
61.497613,23.772213,"R-kioski",24044008,"Tampere","Rautatienkatu","25","33100"
61.497614,23.761849,"R-kioski Keskustori 1",24044008,"Tampere","Keskustori","1","33100"
61.49777,23.762864,"R-kioski Hämeenkatu 1",24044008,"Tampere","Hämeenkatu","1","33100"
61.497839,23.761575,"Juvenes Kioski Centre",01556027,"Tampere","Keskustori","","33100"
61.49785358812522,21.80580280333318,"R-kioski Pori",24044008,"Pori","Kolmiokatu","1","28200"
61.498691,21.804609,"R-Kioski Toejoki",24044008,"Pori","Hyveläntie","1","28200"
61.499251,23.755885,"R-kioski",24044008,"Tampere","Puutarhakatu","10","33210"
61.499337,23.779741,"R-kioski",24044008,"Tampere","Tammelan Puistokatu","35","33500"
61.499616,23.605364,"Mansen J & J Avoin yhtiö",23931457,"Tampere","Kalkunvuorenkatu","16","33330"
61.499743,23.747782,"R-kioski",24044008,"Tampere","Satakunnankatu","35","33210"
61.500023,23.760852,"Gelateria Italiana",09967605,"Tampere","Frenckellin aukio","","33100"
61.501979,23.918913,"Mustonen A.",24029625,"Tampere","Nikinväylä","38 B 6","33580"
61.502202,25.686497,"R-Kioski Sysmä",24044008,"Sysmä","Sysmäntie","47","19700"
61.50240666442709,23.778929643417722,"R-kioski Kyllikinkatu",24044008,"Tampere","Kyllikinkatu","11","33100"
61.503203,23.717368,"Rajakioski",18297252,"Tampere","Pispalan valtatie","21","33250"
61.503274,23.746292,"Kahvila Korte",22591542,"Tampere","Paasikiventie","2 Mustanlahden satama","33230"
61.50467852540657,23.63034610801519,"R-kioski Käräjäkukkula",24044008,"Tampere","Tesomankatu","2","33310"
61.508012,21.853778,"Kioski Marianne",13275804,"Pori","Ruosniementori","6","28220"
61.508017,23.669969,"R-kioski Epilä",24044008,"Tampere","Pispalan valtatie","131","33270"
61.510228,27.248785,"R-Kioski Ristiina",24044008,"Ristiina","Brahentie","16","52300"
61.510228,27.248785,"Viljakainen Lea Tmi",12161856,"Ristiina","Brahentie","16","52300"
61.51027161853045,28.18249126969277,"Kokkokallion Kesäkioski",24018475,"Puumala","Imatrantie","110","52200"
61.510971,23.620157,"R-kioski Tesoma",24044008,"Tampere","Tesoman Valtatie","37","33310"
61.517934,23.663767,"R-kioski",24044008,"Tampere","Possijärvenkatu","3","33400"
61.522532,28.177774,"R-kioski Puumala",24044008,"Puumala","Keskustie","17","52200"
61.524022,23.674501,"Wang Jia Bao Avoin yhtiö",24211080,"Tampere","Ollinojankatu","14 A 1","33400"
61.528043,23.707954,"Äikäs Raija Annikki Tmi",11336351,"Tampere","Lielahdenkatu","31 A 44","33410"
61.529,23.997885,"Kati T. Lehtinen",17741315,"Kangasala","Hattarantie","1","36110"
61.548479,23.596575,"R-kioski",24044008,"Ylöjärvi","Mikkolantie","2","33470"
61.552338,21.635112,"Meri-Herttuan Liiketilat Oy",07456035,"Pori","Mittamiehentie","2","28800"
61.557781,29.501203,"R-kioski Parikkala",24044008,"Parikkala","Parikkalantie","12","59100"
61.561908,21.614334,"Anni Selesmaa",22013283,"Pori","Vanha maantie","33","28800"
61.561908,21.614334,"R-Kioski Pori",24044008,"Pori","Vanha Maantie","33","28800"
61.563175,23.841809,"Dina's Buffee Avoin yhtiö",23247938,"Tampere","Savisuontie","43","33680"
61.563476,25.182145,"R-Kioski Kuhmoinen",24044008,"Kuhmoinen","Toritie","51","17800"
61.564807,23.594195,"R-kioski",24044008,"Ylöjärvi","Rauhalantie","2","33480"
61.579413,26.0208,"R-kioski Hartola",24044008,"Hartola","Keskustie","52","19600"
61.592243,21.869446,"R-Kioski Noormarkku",24044008,"Pori","Ruosniementie","8","29600"
61.611888,21.447628,"Kaupparannan Kioski",14612948,"Pori","Amiraalinkatu","1","28900"
61.626002,28.670818,"Vekaran Kioski-kahvio",20929060,"Sulkava","Lohilahdentie","1636","58620"
61.639371,23.197827,"R-Kioski Hämeenkyrö",24044008,"Hämeenkyrö","Härkikuja","2","39100"
61.66579,23.18192,"R-kioski",24044008,"Hämeenkyrö","Valtakatu","30","39200"
61.667169,23.174729,"Petro Petri Jouni",20576541,"Hämeenkyrö","Koulukatu","47","39200"
61.672212,27.275637,"R-kioski",24044008,"Mikkeli","Tuukkalankatu","2 A","50160"
61.676504,24.35731,"R-kioski Orivesi",24044008,"Orivesi","Keskustie","30","35300"
61.677284,24.353136,"Mh-kioski Röman Ky",08485583,"Orivesi","Aihtiantie","10","35300"
61.683096,27.302705,"Tuppuralan kioski",09977010,"Mikkeli","Aurakatu","","50190"
61.685215,27.253136,"Eikun Peliherkku Tmi",15570604,"Mikkeli","Ilmarisenkatu","2","50130"
61.685215,27.253136,"R-kioski Mikkeli",24044008,"Mikkeli","Ilmarisenkatu","2","50130"
61.686973,27.28009,"Sataman kioski ja kahvila",09260802,"Mikkeli","Laiturikatu","1","50100"
61.686976,27.273974,"R-kioski Mikkelin tori",24044008,"Mikkeli","Porrassalmenkatu","14","50100"
61.690179,27.276189,"Kirkonvarkauden Kioski",17931485,"Mikkeli","Porrassalmenkatu","31","50100"
61.690628,27.273313,"R-kioski",24044008,"Mikkeli","Maaherrankatu","26","50100"
61.691324,27.276496,"R-kioski",24044008,"Mikkeli","Porrassalmenkatu","22","50100"
61.701433,27.305636,"R-kioski",24044008,"Mikkeli","Suntionkuja","1","50170"
61.716037,23.547583,"St1 Kyrönlahti kioski-kahvila",18332441,"Ylöjärvi","Kyrönlahdentie","2","34150"
61.763225,26.847354,"Pirkon Kahvio ja Kioski",12080095,"Hirvensalmi","Väisälänsaarentie","1184","52550"
61.77004397032702,23.06565807175298,"R-kioski Ikaalinen",24044008,"Ikaalinen","Vanha Tampereentie","15-17","39500"
61.795482,24.813886,"Vakeejärven Levähdyspaikka",10119638,"Jämsä","Myllytaipaleentie","108","35400"
61.803395,22.410597,"Justeerin Kotikioski Oy",15920205,"Kankaanpää","Myllärintie","24","38700"
61.804635,22.395778,"R-kioski Tori",24044008,"Kankaanpää","Torikatu","13","38700"
61.805012,22.391813,"R-Kioski",24044008,"Kankaanpää","Keskuskatu","32","38700"
61.805012,22.391813,"Rajahalme Eija Tmi",23695036,"Kankaanpää","Keskuskatu","32","38700"
61.812789,22.391152,"Jorma Kujanpää Tmi",13342472,"Kankaanpää","Maalarinkatu","12 as 7","38700"
61.825052,21.772464,"Otamon Kirpputori & E. T-Kioski",22715947,"Siikainen","Leväsjoentie","535 C","29860"
61.846867,22.47185,"Niinisalon Kioski ja Kukka",12949731,"Kankaanpää","Niinisalonkatu","46","38840"
61.86193,21.509637,"R-Kioski Merikarvia",14552121,"Merikarvia","Kauppatie","36 B","29900"
61.865378,25.188155,"R-kioski Koskentie 6",24044008,"Jämsä","Koskentie","6","42100"
61.86643,28.888275,"Lippakioski",12125951,"Savonlinna","Satamakatu","","57130"
61.868288,28.886891,"R-kioski Savonlinna",24044008,"Savonlinna","Olavinkatu","35","57130"
61.869372,28.941145,"R-kioski Savonlinna",24044008,"Savonlinna","Tyyneläntie","30","57210"
61.869519,28.92318,"R-Kioski Savonlinna",09627248,"Savonlinna","Ilokallionkatu","4","57200"
61.877814,22.08618,"Jäätelökioski Mervi",21289624,"Siikainen","Siikaistentie","1776","29830"
61.883831,29.085797,"Pihatuvat T. A. J",22366724,"Kerimäki","Ruokojärventie","3 A","58410"
61.89743,27.858223,"Piirainen Irene Tmi",12032747,"Juva","Juvantie","11","51900"
61.89743,27.858223,"R-Kioski Juva",24044008,"Juva","Juvantie","11","51900"
61.90579,25.168677,"Festica",17730704,"Jämsä","Jämsäntie","41","42300"
61.912148,29.28057,"R-Kioski Kerimäki",24044008,"Kerimäki","Puruvedentie","53","58200"
61.91348,24.778373,"Elintarvikekioski-kahvio Suinutupa",17392864,"Jämsä","Ilolankuja","1","35630"
61.91918,25.170156,"R-Kioski Jämsänkoski",24044008,"Jämsä","Kenraalintie","1","42300"
61.929053,25.177819,"Kulmakioski / kahvio Karin Kioski Tmi",23016283,"Jämsä","Puistolantie","25","42300"
61.929053,25.177819,"Kulmakioski",11271930,"Jämsä","Puistolantie","25","42300"
61.964646,29.461254,"Rauvanniemen Kioski & Palvelu",18202882,"Kerimäki","Rauvanniementie","575","58260"
61.98545,24.070646,"R-kioski",24044008,"Ruovesi","Ruovedentie","34","34600"
61.989045,26.639617,"Puttonen Tiina Tmi",22810338,"Kangasniemi","Asematie","1","51200"
61.989045,26.639617,"R-kioski",24044008,"Kangasniemi","Asematie","1","51200"
61.997874,23.013712,"Pihlajamäki Eine Tuula Marjatta",23199681,"Parkano","Parkanontie","3","39700"
62.00568051737334,23.023662933962456,"R-kioski Parkano",24044008,"Parkano","Parkanontie","45-49","39700"
62.015305743582466,25.559292551896043,"R-Kioski Korpilahti",24044008,"Jyväskylä","Korpilahdentie","5","41800"
62.021622,24.509319,"R-kioski",24044008,"Mänttä-Vilppula","Keskuskatu","5","35700"
62.022932,24.511348,"Kaarikipsa",11500545,"Mänttä-Vilppula","Kaarikatu","5","35700"
62.026543,24.647821,"R-Kioski",11491538,"Mänttä-Vilppula","Santalankatu","1","35820"
62.030735,24.58316,"Vuohikipsa elintarvikekioski",11352677,"Mänttä-Vilppula","Kaartotie","6","35800"
62.030814,24.623348,"R-kioski",24044008,"Mänttä-Vilppula","Seppälän Puistotie","4","35800"
62.058256,23.862033,"Helvetinkolun kioski Tmi",17325741,"Ruovesi","Helvetinkoluntie","775","34640"
62.063165,28.304344,"R-Kioski Rantasalmi Tmi Jarno Lohjala",20720793,"Rantasalmi","Kylätie","24","58900"
62.097754,30.140826,"R-Kioski Kitee",24044008,"Kitee","Kiteentie","13","82500"
62.129791,25.671546,"R-Kioski Muurame",24044008,"Muurame","Virastotie","2","40950"
62.143163,26.115769,"Huikon Helmi",13339732,"Toivakka","Huikontie","446","41660"
62.179371,27.826765,"Henna Immonen Tmi",22782912,"Joroinen","Mutalantie","1","79600"
62.179371,27.826765,"R-Kioski Joroinen",24044008,"Joroinen","Mutalantie","1","79600"
62.20409,23.176876,"Kioski Onnenmyyrä",18368233,"Kihniö","Kihniöntie","17","39820"
62.222083,25.765106,"Hayati Karima",20818248,"Jyväskylä","Kivipelto","2 C 16","40520"
62.222743,25.851464,"Haapaniemen Elintarvikekioski Ky",17630017,"Jyväskylä","Pellonpääntie","8","40820"
62.224878,30.330196,"Olli ja Päivi Avoin yhtiö",23362741,"Tohmajärvi","Kauppakatu","3","82600"
62.224878,30.330196,"R-Kioski Tohmajärvi",24044008,"Tohmajärvi","Kauppakatu","3","82600"
62.22742,25.682479,"R-kioski Keltinmäentie",22908685,"Jyväskylä","Keltinmäentie","13","40640"
62.22775,25.770938,"Danqi Halil",22420217,"Jyväskylä","Tahkonkaari","1","40520"
62.227815,25.773571,"Lignell Henri Ky",14653387,"Jyväskylä","Syöttäjänkatu","2 3 C","40520"
62.227815,25.773571,"R-Kioski Kuokkala",24044008,"Jyväskylä","Syöttäjänkatu","2","40520"
62.230646,25.491731,"Äijän Pannu Avoin Yhtiö",22817978,"Jyväskylä","Saukkolantie","185","41940"
62.238545,25.739482,"Pienimäki Karoliina Tmi",23244649,"Jyväskylä","Kauppakatu","4 B 50","40100"
62.239036,25.740463,"R-Kioski",24044008,"Jyväskylä","Kauppakatu","8","40100"
62.240107,25.725845,"R-kioski Voionmaankatu",24044008,"Jyväskylä","Voionmaankatu","15","40700"
62.241157,23.771048,"R-kioski",24044008,"Virrat","Keskustie","2","34800"
62.241622,25.74938,"R-Kioski Jyväskylä",24044008,"Jyväskylä","Asemakatu","5","40100"
62.242396,25.755022,"R-kioski Matkakeskus",24044008,"Jyväskylä","Hannikaisenkatu","20","40100"
62.243862,25.749475,"R-Kioski Jyväskylä",24044008,"Jyväskylä","Kauppakatu","39","40100"
62.244261,25.75027,"Talpo-Höri Taina Helinä",11579222,"Jyväskylä","Puistokatu","1","40100"
62.244513,24.461209,"Huoltotien Kioski Ky",20444290,"Keuruu","Huoltotie","6","42800"
62.248043,25.750025,"R-Kioski Anne Hakonen",22411855,"Jyväskylä","Puistokatu","15","40100"
62.248613,25.738647,"R-Kioski Viitaniemi",24044008,"Jyväskylä","Sepänkatu","7","40720"
62.249265,25.780477,"R-kioski Aittorinne",24044008,"Jyväskylä","Runkotie","2","40320"
62.25042838929658,26.17686520152547,"R-kioski",22878930,"Laukaa","Liepeentie","10","41400"
62.254901,21.507132,"Coskun Ozan Tmi",17635918,"Kristiinankaupunki","Lapväärtintie","714","64300"
62.255177,25.185223,"R-kioski Petäjävesi",22101021,"Petäjävesi","Kirkkotie","5","41900"
62.256393,25.844,"Mh-Tarvike Oy",09712821,"Jyväskylä","Misukankuja","5","40800"
62.256475,28.087069,"Hakis-Kitka",15277272,"Varkaus","Harjurannantie","607","78710"
62.258357,24.708313,"R-kioski",24044008,"Keuruu","Keuruuntie","11","42700"
62.260515,25.785221,"R-kioski Kangasvuori",23394815,"Jyväskylä","Kangasvuorentie","4","40320"
62.260515,25.785221,"Vikman Irja Tmi",11591440,"Jyväskylä","Kangasvuorentie","4","40320"
62.267282,25.757802,"R-kioski Lohikoski",24044008,"Jyväskylä","Tyyppäläntie","16","40250"
62.268142,25.578156,"Kuronen Esa Tmi",20044924,"Jyväskylä","Rientolantie","1","41940"
62.271668,25.800663,"R-kioski Huhtakeskus",24044008,"Jyväskylä","Nevakatu","1","40340"
62.271778,24.711264,"Kurkiniemen kioski",14620104,"Keuruu","Huhkoraitti","1","42700"
62.274357,21.37982,"R-kioskit R-kiosker",24044008,"Kristiinankaupunki","Merikatu","41","64100"
62.287424,27.080986,"R-Kioski Naarajärvi",24044008,"Pieksämäki","Seunalantie","2","76850"
62.289103,25.740824,"R-Kioski Palokka",24044008,"Jyväskylä","Koivutie","2","40270"
62.295898,27.138329,"R-kioski",23997069,"Pieksämäki","Keskuskatu","52","76150"
