"Metsähallitus","Välitupa tulentekopaikka",7284578,3526408,"65.654606046","27.570115840"
"Metsähallitus","Lauttalampi tulentekopaikka",7277675,3525223,"65.592793839","27.543071157"
"Metsähallitus","Iso-Riuskan autiotuvan tulentekopaikka",7242687,3581594,"65.269873943","28.743704831"
"Metsähallitus","Räpättävä tulentekopaikka",7256250,3538650,"65.399344029","27.828019499"
"Metsähallitus","Veihtijärven tulentekopaikka",7170305,3641505,"64.601241593","29.952768333"
"Metsähallitus","Aittojärvi tulentekopaikka",7188642,3636075,"64.767736028","29.856750508"
"Metsähallitus","Sihosen tulentekopaikka",7207520,3567595,"64.957730817","28.427018286"
"Metsähallitus","Syväjärven kodan tulentekopaikka",7190173,3597986,"64.794706301","29.057890794"
"Metsähallitus","IsoSomero laavu tulentekopaikka",7270972,3604354,"65.516930232","29.252364494"
"Metsähallitus","Ahvenperän tulentekopaikka",7356124,3616926,"66.275544115","29.600068302"
"Metsähallitus","Tontinniemen laavun tulentekopaikka",7201889,3620724,"64.892293943","29.545663990"
"Metsähallitus","IsoHossalaislampi tulentekopaikka",7267694,3611259,"65.485268869","29.398794686"
"Metsähallitus","Kiutakönkään tulentekopaikka 1",7365930,3604437,"66.367811176","29.330370158"
"Metsähallitus","Lihapyörre laavu tulentekopaikka",7270216,3609087,"65.508603091","29.353976383"
"Metsähallitus","Puukkojärvi laavu tulentekopaikka",7268480,3611948,"65.492075868","29.414307323"
"Metsähallitus","Lipposensalmi laavu tulentekopaikka",7264063,3609919,"65.453186607","29.366943645"
"Metsähallitus","Syrjäsalmi laavu tulentekopaikka",7260410,3605083,"65.422043190","29.259919731"
"Metsähallitus","Kirkasvetinen tulentekopaikka nro 3",7268266,3609076,"65.491132828","29.352165145"
"Metsähallitus","Kiutakönkään telttailualueen tulentekopaikka",7366098,3604729,"66.369218790","29.337030133"
"Metsähallitus","Kiutakönkään telttailualueen tulentekop. 2",7366027,3604741,"66.368578603","29.337238799"
"Metsähallitus","AlaÖlkky laavu tulentekopaikka",7271450,3607385,"65.520227310","29.318209531"
"Metsähallitus","Kangaslampi laavu tulentekopaikka",7268725,3613735,"65.493651957","29.453069153"
"Metsähallitus","Muikkupuro laavu tulentekopaikka",7266997,3610681,"65.479220080","29.385756652"
"Metsähallitus","Kiutakönkään pohjoispuolen tulentekopaikka",7366226,3604820,"66.370335181","29.339169040"
"Metsähallitus","Kiutakönkään pohjoispuolen tulentekopaikka 2",7366250,3604706,"66.370588430","29.336643450"
"Metsähallitus","Merenojan tulentekopaikka",7364767,3606300,"66.356762919","29.370980962"
"Metsähallitus","Palaneen Ansakämpän tulentekopaikka",7364251,3608659,"66.351329182","29.423179545"
"Metsähallitus","Kuikankoski laavu tulentekopaikka",7257392,3618661,"65.390353647","29.549447364"
"Metsähallitus","Niskakoski tulentekopaikka",7260690,3618681,"65.419895777","29.552750548"
"Metsähallitus","Kulmakkopuron tulentekopaikka",7362055,3611003,"66.330831828","29.473537831"
"Metsähallitus","Jussinkämpän tulentekopaikka",7359103,3613148,"66.303617326","29.518703237"
"Metsähallitus","Huosilampi invalaavu ulkotulentekopaikka",7265972,3616536,"65.467994803","29.511133610"
"Metsähallitus","Huosilammpi inva tulentekopaikka",7266177,3616596,"65.469810145","29.512603303"
"Metsähallitus","Joukovirta laavu tulentekopaikka",7260189,3607684,"65.419215872","29.315719011"
"Metsähallitus","Suottavirta tulentekopaikka",7267903,3612342,"65.486769947","29.422329120"
"Metsähallitus","Kokalmus laavun tulentekopaikka",7264132,3608806,"65.454178014","29.343019047"
"Metsähallitus","Hakokoski laavu tulentekopaikka",7267623,3613214,"65.483959116","29.440905187"
"Metsähallitus","Alaniva tulentekopaikka",7256208,3619026,"65.379612684","29.556258547"
"Metsähallitus","Kaijankiven tulentekopaikka",7355899,3616665,"66.273625556","29.594055634"
"Metsähallitus","Harrisuvannon alamutkan tulentekopaikka",7354917,3611158,"66.266825487","29.470706031"
"Metsähallitus","Pystynkoski laavu tulentekopaikka",7258699,3618510,"65.402118880","29.547338523"
"Metsähallitus","Kivijärvi tulentekopaikka",7213077,3622106,"64.992038618","29.584460470"
"Metsähallitus","Matalanjärvi tulentekopaikka",7216729,3620303,"65.025417448","29.549411131"
"Metsähallitus","Likokankaan tulentekopaikka",7356770,3619266,"66.280450797","29.652721190"
"Metsähallitus","Pitkä-Hoilua tulentekopaikka nro 2",7265118,3610797,"65.462343294","29.386721700"
"Metsähallitus","Harrisuvannonniskan tulentekopaikka 1",7354791,3610832,"66.265811806","29.463346657"
"Metsähallitus","Vennäänmutkan tulentekopaikka",7355432,3613854,"66.270473661","29.531115651"
"Metsähallitus","Kaltiolampi tulentekopaikka",7306301,3407998,"65.837209255","24.982509795"
"Metsähallitus","Kattilalampi tulentekopaikka",7269478,3611841,"65.501055329","29.412824306"
"Metsähallitus","IsoValkeinen tulentekopaikka",7268351,3610314,"65.491477524","29.378945657"
"Metsähallitus","Vihtasaaren tulentekopaikka",7085121,3454692,"63.863685929","26.075024347"
"Metsähallitus","Kapsuoja tulentekopaikka",7619065,3452697,"68.650873470","25.831879713"
"Metsähallitus","Leirintäalueen tulentekopaikka",7366322,3602715,"66.371894189","29.292241532"
"Metsähallitus","Oulangan leirintäalueentulentekopaikka",7366322,3602715,"66.371894189","29.292241532"
"Metsähallitus","Suolammin tulentekopaikka",7347138,3599694,"66.200965710","29.209636404"
"Metsähallitus","Savilammen tulentekopaikka",7372785,3596434,"66.431811305","29.156943511"
"Metsähallitus","Puikkojärven tulentekopaikka",7371450,3596285,"66.419894217","29.152578058"
"Metsähallitus","Lavajärvi autiotupa tulentekopaikka",7260669,3603513,"65.424865476","29.226328097"
"Metsähallitus","AlaValkeinen autiotupa tulentekopaikka",7265825,3610335,"65.468835280","29.377340032"
"Metsähallitus","Puukkojärvi autiotupa tulentekopaikka",7268249,3612191,"65.489922351","29.419358722"
"Metsähallitus","Laukkujärvi autiotupa tulentekopaikka",7269949,3610385,"65.505772857","29.381782593"
"Metsähallitus","Kukkuri autiotupa tulentekopaikka",7259727,3601258,"65.417129795","29.177089402"
"Metsähallitus","Petäjäsaari tulentekopaikka",7647791,3523430,"68.911453001","27.578985226"
"Metsähallitus","Kärppätupa tulentekopaikka",7656206,3536978,"68.985401707","27.919339496"
"Metsähallitus","Raatejärvi tulentekopaikka",7046318,3401781,"63.504921508","25.023882484"
"Metsähallitus","Latvajärvi tulentekopaikka",7505990,3396394,"67.622791713","24.557715052"
"Metsähallitus","Näätälammin tulentekopaikka",7302160,3624638,"65.789186275","29.719489289"
"Metsähallitus","Juntinvaara tulentekopaikka",7128297,3658540,"64.217517584","30.262965493"
"Metsähallitus","Siilastuvan tulentekopaikka istuinkehikkoineen",7353420,3609681,"66.253932245","29.436565751"
"Metsähallitus","Kattilan tulentekopaikka",6693117,3361739,"60.325639777","24.494110487"
"Metsähallitus","Koverolampi tulentekopaikka",6872912,3309948,"61.915126677","23.378419263"
"Metsähallitus","Iso Kivijärvi tulentekopaikka",6877027,3310803,"61.952404115","23.390307553"
"Metsähallitus","Honkaniemi tulentekopaikka",6874612,3312082,"61.931412345","23.417169012"
"Metsähallitus","Haukilampi tulentekopaikka",6873611,3310906,"61.921864349","23.395877529"
"Metsähallitus","Harrihaudan tulentekopaikka",7356337,3615465,"66.277993048","29.567767013"
"Metsähallitus","Rahkalammen tulentekopaikka",7299626,3626671,"65.765691752","29.761414504"
"Metsähallitus","Helvetinjärven tulentekopaikka, Luoma",6885598,3337061,"62.041387502","23.882041293"
"Metsähallitus","Helvetinjärven tulentekopaikka, Iso-Ruokejärvi",6886016,3333908,"62.043759783","23.821487037"
"Metsähallitus","Helvetinjärven tulentekopaikka, Haukanhieta",6884580,3332793,"62.030403038","23.801563025"
"Metsähallitus","Helvetinjärven tulentekopaikka, Heinälahti",6883783,3331740,"62.022795750","23.782233511"
"Metsähallitus","Helvetinjärven tulentekopaikka, Ruokejärvet",6880103,3337404,"61.992301595","23.893612496"
"Metsähallitus","Helvetinjärven tulentekopaikka, Valkoinen",6879101,3336473,"61.982923140","23.876795327"
"Metsähallitus","Juurikkajoki tulentekopaikka",7144888,3603650,"64.387106075","29.144755638"
"Metsähallitus","Seipiniemi tulentekopaikka",7264961,3616639,"65.458899427","29.512483864"
"Metsähallitus","Hietakalla tulentekopaikka",7267973,3414407,"65.495432322","25.147403075"
"Metsähallitus","Pitkäkoski tulentekopaikka",7179414,3562804,"64.706639235","28.313310636"
"Metsähallitus","Ryöskärinkalla tulentekopaikka",7275259,3409265,"65.559341575","25.031490069"
"Metsähallitus","Löytöjärvi tulentekopaikka",7177933,3548397,"64.695726897","28.010782053"
"Metsähallitus","Pyöreänlammen tulentekopaikka",7354331,3609269,"66.262237984","29.428194806"
"Metsähallitus","Riuttaskorven tulentekopaikka, Haukijärvi",6878384,3321356,"61.969675249","23.589674640"
"Metsähallitus","Riuttaskorven tulentekopaikka, Talvisilta",6874033,3322595,"61.931283630","23.617575620"
"Metsähallitus","Huuhankallio tulentekopaikka",7070865,3388722,"63.721104837","24.744446376"
"Metsähallitus","Vorlokin halkeama tulentekopaikka",7180531,3561310,"64.716930010","28.282466652"
"Metsähallitus","Martimo-oja tulentekopaikka",7302971,3415914,"65.809543049","25.157795525"
"Metsähallitus","Mustalammen tulentekopaikka",6690837,3362648,"60.305504620","24.512103542"
"Metsähallitus","Kourulammen tulentekopaikka",7366236,3602926,"66.371054187","29.296883023"
"Metsähallitus","Tammalampi tulentekopaikka",7120834,3662221,"64.148974866","30.330616192"
"Metsähallitus","Pitkä-Portti tulentekopaikka",7085738,3603491,"63.856927288","29.101033841"
"Metsähallitus","Pöksänkorpi tulentekopaikka",7230131,3544728,"65.164346326","27.950327728"
"Metsähallitus","Aapronlampi tulentekopaikka",7228160,3544758,"65.146666815","27.950334811"
"Metsähallitus","Myllypuro tulentekopaikka",7225679,3545352,"65.124337106","27.962188095"
"Metsähallitus","Kitulanlampi laavun tulentekopaikka",7087314,3600452,"63.871939904","29.040306203"
"Metsähallitus","Urpolampi tulentekopaikka",7090112,3602001,"63.896575494","29.073646790"
"Metsähallitus","Porttilampi laavun tulentekopaikka",7089077,3599520,"63.888011099","29.022494183"
"Metsähallitus","Talvitienmutkan tulentekopaikka",7356154,3614672,"66.276644273","29.549961023"
"Metsähallitus","Lakilampi tulentekopaikka",7224379,3544116,"65.112845472","27.935459180"
"Metsähallitus","Palolampi tulentekopaikka",7090574,3598277,"63.901782923","28.998162095"
"Metsähallitus","Kiurulampi tulentekopaikka",7089437,3607912,"63.888752077","29.193443249"
"Metsähallitus","Multisärkkä tulentekopaikka",7091780,3609639,"63.909217453","29.230237380"
"Metsähallitus","Teerisuo laavun tulentekopaikka",7089645,3609371,"63.890163750","29.223267325"
"Metsähallitus","Jauholampi laavun tulentekopaikka",7107227,3604139,"64.049369408","29.128779833"
"Metsähallitus","Jonkerinsalon Hiidenportti tulentekopaikka",7083469,3635317,"63.825757533","29.745456254"
"Metsähallitus","Kangasjärvi laavun tulentekopaikka",7082298,3637573,"63.814388310","29.790182952"
"Metsähallitus","Saarijärvi tulentekopaikka",7191107,3574890,"64.809017155","28.572720307"
"Metsähallitus","Juolungansalmi laavun tulentekopaikka",7077614,3645224,"63.769344283","29.940934184"
"Metsähallitus","Siltakoski tulentekopaikka",7080153,3637889,"63.795045245","29.794685779"
"Metsähallitus","Tervonniemi tulentekopaikka",7300838,3462603,"65.799294853","26.178990746"
"Metsähallitus","Riihilampi tulentekopaikka",7165148,3613509,"64.565554367","29.364530848"
"Metsähallitus","Matalajärvi tulentekopaikka",7165547,3616268,"64.568196951","29.422347812"
"Metsähallitus","Honkavaara laavun tulentekopaikka",7090149,3633575,"63.886281172","29.715886080"
"Metsähallitus","Kaivoslampi laavun tulentekopaikka",7092364,3631239,"63.907012987","29.670277220"
"Metsähallitus","Hanhilampi tulentekopaikka",7097855,3625622,"63.958283652","29.560468251"
"Metsähallitus","Vorlokki tulentekopaikka",7180176,3559956,"64.713989604","28.253925069"
"Metsähallitus","Kaksilampinen laavun tulentekopaikka",7098294,3623304,"63.963044684","29.513565510"
"Metsähallitus","Hiekka tulentekopaikka",7099756,3623880,"63.975942676","29.526491785"
"Metsähallitus","Varpulampi tulentekopaikka",7206095,3516142,"64.951388971","27.337897151"
"Metsähallitus","Jämäshovi tulentekopaikka",7099600,3623434,"63.974702809","29.517268013"
"Metsähallitus","Huuhkaja tulentekopaikka",7100794,3619647,"63.986723754","29.440948303"
"Metsähallitus","Tienoron tulentekopaikka",7303925,3621921,"65.806041065","29.661836828"
"Metsähallitus","Jämäsjärvi tulentekopaikka",7099786,3622511,"63.976695226","29.498588834"
"Metsähallitus","Kalliojärvi laavun tulentekopaikka",7100322,3618253,"63.982969227","29.412133964"
"Metsähallitus","Ylä-Honkinen laavun tulentekopaikka",7114996,3608720,"64.117604572","29.228056076"
"Metsähallitus","Ärjä tulentekopaikka",7113490,3604908,"64.105279802","29.148835767"
"Metsähallitus","Roukonpuro tulentekopaikka",7122506,3606449,"64.185626983","29.186774731"
"Metsähallitus","Vattuniemi laavun tulentekopaikka",7132747,3599004,"64.279645385","29.040460831"
"Metsähallitus","Hietaperä tulentekopaikka",7123361,3605059,"64.193716481","29.158794802"
"Metsähallitus","Tervajärvi laavun tulentekopaikka",7105511,3633821,"64.023835242","29.734287299"
"Metsähallitus","Kapustajoki tulentekopaikka",7197701,3537048,"64.874450756","27.778027489"
"Metsähallitus","Harakkasaari tulentekopaikka",7115147,3627186,"64.112672930","29.606777785"
"Metsähallitus","Vihakoski tulentekopaikka",7192006,3530383,"64.824041693","27.636208160"
"Metsähallitus","Lauttavaara laavun tulentekopaikka",7121569,3628082,"64.169889186","29.630585521"
"Metsähallitus","Välisuvanto laavun tulentekopaikka",7123855,3626005,"64.191137410","29.589834832"
"Metsähallitus","Selkäsaari laavun tulentekopaikka",7128267,3625473,"64.230867212","29.582581884"
"Metsähallitus","Saari-Kiekki tulentekopaikka",7122581,3662289,"64.164587389","30.333889472"
"Metsähallitus","Saari-Kiekki laavun tulentekopaikka",7122592,3662284,"64.164688242","30.333798693"
"Metsähallitus","Elimyskangas tulentekopaikka",7125612,3664399,"64.190731674","30.380497679"
"Metsähallitus","Saunaniemi laavun tulentekopaikka Elimys",7125080,3665463,"64.185459716","30.401768259"
"Metsähallitus","Ontipanpuro tulentekopaikka",7103826,3666216,"63.994780296","30.393949991"
"Metsähallitus","Oikunniemi laavun tulentekopaikka",7139233,3647646,"64.320311855","30.049699416"
"Metsähallitus","Tammapuro laavun tulentekopaikka",7139564,3647855,"64.323186761","30.054342622"
"Metsähallitus","Kuikkalahti tulentekopaikka",7138520,3650529,"64.312673756","30.108493656"
"Metsähallitus","Papinsalmi tulentekopaikka",7139599,3651910,"64.321729806","30.138093288"
"Metsähallitus","Kropsu tulentekopaikka",7229135,3415423,"65.147542312","25.193366194"
"Metsähallitus","Tahkonen laavun tulentekopaikka",7138902,3656449,"64.313449201","30.231055170"
"Metsähallitus","Kallioniemi laavun tulentekopaikka",7131665,3643404,"64.254315242","29.954853656"
"Metsähallitus","Saunaniemi tulentekopaikka",7138588,3652427,"64.312445665","30.147731711"
"Metsähallitus","Ristisaari tulentekopaikka1",6689169,3489265,"60.313680586","26.802712071"
"Metsähallitus","Kropsu tulentekopaikka",7229395,3415171,"65.149808347","25.187838485"
"Metsähallitus","Pukkisaari laavun tulentekopaikka",7126029,3626853,"64.210307893","29.609099474"
"Metsähallitus","Selkäsaari itäinen tulentekopaikka",7128102,3626404,"64.229048567","29.601607987"
"Metsähallitus","Ristisaari tulentekopaikka2",6689320,3489293,"60.315036588","26.803210487"
"Metsähallitus","Vetotaival tulentekopaikka",7132415,3631484,"64.265793438","29.709950976"
"Metsähallitus","Kotasaari laavun tulentekopaikka",7130636,3633204,"64.249192639","29.743816081"
"Metsähallitus","Honkisaari Lentua tulentekopaikka",7129468,3633843,"64.238479990","29.755934377"
"Metsähallitus","Sammakkotammi tulentekopaikka",7058592,3565975,"63.622540383","28.326989242"
"Metsähallitus","Ulko-Tammio Länsilahden telttailualueen tulentekopaikka",6693195,3525306,"60.349184692","27.455285593"
"Metsähallitus","Ulko-Tammio Itälahden tulentekopaikka",6693074,3525523,"60.348085240","27.459200594"
"Metsähallitus","Pitkäniemi tulentekopaikka",7189123,3525660,"64.798576219","27.536237330"
"Metsähallitus","Lehtosaari tulentekopaikka",7130860,3628821,"64.252866950","29.653727320"
"Metsähallitus","Saarikangas tulentekopaikka",7189380,3526541,"64.800813224","27.554819217"
"Metsähallitus","Sääskenniemi tulentekopaikka",7150492,3637047,"64.425575207","29.841255665"
"Metsähallitus","Rytäniemi laavun tulentekopaikka",7148781,3626454,"64.414328043","29.620190964"
"Metsähallitus","Jousisalmi laavun tulentekopaikka",7146934,3607583,"64.404231638","29.227687066"
"Metsähallitus","Väärälampi tulentekopaikka",7163948,3637126,"64.546091694","29.855447194"
"Metsähallitus","Kapustalampi tulentekopaikka",7134807,3613057,"64.293778284","29.331883620"
"Metsähallitus","Vääränlampi laavun tulentekopaikka",7134859,3615865,"64.293309593","29.389869172"
"Metsähallitus","Särkkäjärvi tulentekopaikka",7134892,3612157,"64.294834857","29.313374363"
"Metsähallitus","Vääränlampi tulentekopaikka",7134708,3614978,"64.292254025","29.371449161"
"Metsähallitus","Venekari tulentekopaikka",7127048,3338310,"64.204692674","23.666526666"
"Metsähallitus","Pitkäniemi laavun tulentekopaikka",7134971,3611191,"64.295856675","29.293496997"
"Metsähallitus","Kuulamakarvo tulentekopaikka",7127195,3337913,"64.205822347","23.658208555"
"Metsähallitus","Kuusimällä tulentekopaikka",7126619,3339079,"64.201211271","23.682791913"
"Metsähallitus","Alajoenkari tulentekopaikka",7124756,3337917,"64.183983233","23.660924235"
"Metsähallitus","Laajakallio tulentekopaikka",7125350,3338146,"64.189410124","23.664987188"
"Metsähallitus","Ränkänsaari laavun tulentekopaikka",7147098,3622260,"64.400771788","29.531884261"
"Metsähallitus","Koivukari tulentekopaikka",7127366,3336995,"64.206920133","23.639155289"
"Metsähallitus","Pisinperä tulentekopaikka",7126403,3336109,"64.197876215","23.621997165"
"Metsähallitus","Iso-Oravijärvi laavun tulentekopaikka",7087401,3601867,"63.872311271","29.069130940"
"Metsähallitus","Hepolampi laavun tulentekopaikka",7099520,3621806,"63.974558331","29.483995098"
"Metsähallitus","Iso-Valkeinen laavun tulentekopaikka",7100149,3608182,"63.984689490","29.206475531"
"Metsähallitus","Ahokainen tulentekopaikka",7104977,3606503,"64.028484417","29.175570556"
"Metsähallitus","Alajärvi laavun tulentekopaikka",7106376,3609479,"64.040100686","29.237410074"
"Metsähallitus","Tulijärvi laavun tulentekopaikka",7107963,3624285,"64.049346298","29.541432069"
"Metsähallitus","Puukkolampi laavun tulentekopaikka",7120733,3631089,"64.161271159","29.691619381"
"Metsähallitus","Teerinen laavun tulentekopaikka",7133246,3657927,"64.262120256","30.255573010"
"Metsähallitus","Nuottilampi tulentekopaikka",7142345,3641145,"64.350924513","29.918428626"
"Metsähallitus","Salmilampi tulentekopaikka",7141814,3643507,"64.345187406","29.966735783"
"Metsähallitus","Ahoniemi laavun tulentekopaikka",7160985,3639454,"64.518601367","29.901088748"
"Metsähallitus","Hietajärvi laavun tulentekopaikka",7154606,3643950,"64.459589131","29.988334482"
"Metsähallitus","Riionaho laavun tulentekopaikka",7167346,3640295,"64.575237834","29.924680496"
"Metsähallitus","Peurajärvi tulentekopaikka",7103307,3613986,"64.011145217","29.327281600"
"Metsähallitus","Säynäjäjärvi laavun tulentekopaikka",7146964,3644944,"64.390714962","30.001460449"
"Metsähallitus","Peuraselkä tulentekopaikka",7561293,3570978,"68.128213214","28.702650589"
"Metsähallitus","Mantoselkä tulentekopaikka",7552995,3582509,"68.050777809","28.973368760"
"Metsähallitus","Manto-oja tulentekopaikka",7552234,3582322,"68.044012462","28.968309205"
"Metsähallitus","Naltiojoki tulentekopaikka",7544714,3586604,"67.975379124","29.064805796"
"Metsähallitus","Koukkunen tulentekopaikka",7045920,3402593,"63.501577060","25.040424149"
"Metsähallitus","Saarijärvi tulentekopaikka",7049078,3403780,"63.530215289","25.062325493"
"Metsähallitus","Mustan tulentekopaikka",7051674,3402515,"63.553144448","25.035312338"
"Metsähallitus","Ulko-Tammio Länsilahden tulentekopaikka",6693254,3525236,"60.349718537","27.454025121"
"Metsähallitus","Ulko-Tammio Kauniskallion tulentekopaikka",6692815,3525823,"60.345741905","27.464600911"
"Metsähallitus","Syväjärvi tulentekopaikka 2",7056678,3653208,"63.578419147","30.082087251"
"Metsähallitus","Sarvijärvi tulentekopaikka",7560171,3379149,"68.101364762","24.092579650"
"Metsähallitus","Arpainen tulentekopaikka kämpällä",6957266,3365730,"62.695042074","24.373713487"
"Metsähallitus","Arpainen tulentekopaikka saunalla",6957322,3365716,"62.695538864","24.373395798"
"Metsähallitus","Kulhanvuori tulentekopaikka",6942939,3395743,"62.576324186","24.968320494"
"Metsähallitus","Jatkonkoski, tulentekopaikka",7057315,3384666,"63.598343171","24.672421386"
"Metsähallitus","Mäntyjärvi tulentekopaikka",7082599,3608144,"63.827384871","29.193380858"
"Metsähallitus","Iso-Raejärvi tammi tulentekopaikka",7043514,3588004,"63.482555662","28.762634378"
"Metsähallitus","Onkilampi tulentekopaikka",7034261,3674675,"63.367770751","30.488945997"
"Metsähallitus","Naarajärvi tulentekopaikka 2",7034968,3667510,"63.377527290","30.346728933"
"Metsähallitus","Teretti tulentekopaikka",7004066,3689370,"63.089994490","30.746817638"
"Metsähallitus","Pirskanlampi tulentekopaikka",7000921,3685583,"63.063796678","30.668456458"
"Metsähallitus","Kaiskunniemi tulentekopaikka",7030578,3661937,"63.340772309","30.231065220"
"Metsähallitus","Olpperi tulentekopaikka",7029028,3662245,"63.326749865","30.235644502"
"Metsähallitus","Helvetinjärven tulentekopaikka, Helvetinkolu",6887197,3334319,"62.054520936","23.828226658"
"Metsähallitus","Vähä-Huituri tulentekopaikka",7293691,3374589,"65.712883773","24.264163509"
"Metsähallitus","Horkka tulentekopaikka",7031133,3674123,"63.340029490","30.474547854"
"Metsähallitus","Kallokoski tulentekopaikka puolikota",7737681,3577020,"69.707040044","28.984921779"
"Metsähallitus","Komionlammien tulentekopaikka",6733725,3350705,"60.685769979","24.264088139"
"Metsähallitus","Palolammin tulentekopaikka",6730448,3354861,"60.657922642","24.342489886"
"Metsähallitus","Kiljamon tulentekopaikka",6741056,3313715,"60.735923525","23.581289589"
"Metsähallitus","Jatkonjärvi tulentekopaikka nro 1",7264876,3613096,"65.459385657","29.436066715"
"Metsähallitus","Jatkonjärvi tulentekopaikka nro 2",7264810,3613212,"65.458754019","29.438511296"
"Metsähallitus","Jatkonjärvi tulentekopaikka nro 3",7264700,3613261,"65.457751354","29.439475305"
"Metsähallitus","Jatkonjärvi tulentekopaikka nro 4",7264553,3613251,"65.456437634","29.439137091"
"Metsähallitus","Jatkonjärvi tulentekopaikka nro 5",7264493,3613221,"65.455910419","29.438440615"
"Metsähallitus","Mustakero tulentekopaikka",7545170,3382540,"67.968443164","24.190298183"
"Metsähallitus","Mustavaara tulentekopaikka",7547503,3379976,"67.988278277","24.126561139"
"Metsähallitus","Louhenkoski laavun tulentekopaikka",7185069,3642583,"64.733037165","29.989789889"
"Metsähallitus","Talvilahti tulentekopaikka",7078819,3626396,"63.787412424","29.560667542"
"Metsähallitus","Juoksetuksenaho tulentekopaikka",7236218,3628063,"65.197120173","29.731751749"
"Metsähallitus","Kukonlampi tulentekopaikka",7077034,3628180,"63.770770344","29.595344177"
"Metsähallitus","Hiltuslahti laavu tulentekopaikka",7077413,3626399,"63.774811223","29.559586067"
"Metsähallitus","Mujeniemi tulentekopaikka",7077270,3625221,"63.773951009","29.535612288"
"Metsähallitus","Luutasuon tulentekopaikka",6733107,3352769,"60.680995534","24.302283865"
"Metsähallitus","Haatainiemi tulentekopaikka",7045705,3555091,"63.508811380","28.103078426"
"Metsähallitus","Rouskunhiekka tulentekopaikka",7045405,3556380,"63.505919097","28.128856392"
"Metsähallitus","Huuhkajanniemi tulentekopaikka",7036465,3555084,"63.425935092","28.099752169"
"Metsähallitus","Korkeasaaren tulentekopaikka",7316496,3617647,"65.920261154","29.579796772"
"Metsähallitus","Yrttilampi tulentekopaikka",7057117,3575786,"63.607351287","28.524051089"
"Metsähallitus","Paimensaari tulentekopaikka",6947141,3570190,"62.622141381","28.364250113"
"Metsähallitus","Kylmänkolonlampi. tulentekopaikka",7043898,3444181,"63.492429490","25.876040998"
"Metsähallitus","Honkasaari, tulentekopaikka",7056618,3449305,"63.607292297","25.974787529"
"Metsähallitus","Parvialansaari, tulentekopaikka",7056258,3450815,"63.604277230","26.005328471"
"Metsähallitus","Selkäsaari, tulentekopaikka",7049503,3447479,"63.543207657","25.940367907"
"Metsähallitus","Kokkopuro, tulentekopaikka",7092067,3460619,"63.926709738","26.193766848"
"Metsähallitus","Jyrävän pohjoispuolen tulentekopaikka",7353510,3609589,"66.254770701","29.434598863"
"Metsähallitus","Kivalo tulentekopaikka",7310010,3410211,"65.871082466","25.028363144"
"Metsähallitus","Julmatlammit tulentekopaikka/katos",6964347,3404890,"62.770766829","25.134111276"
"Metsähallitus","Inari retkeilyalue Päiväpuolijärvi tulentekopaikka",7642586,3495093,"68.865727975","26.873834092"
"Metsähallitus","Juurakko-ojan-latva tulentekopaikka",7625983,3466524,"68.714896539","26.169743741"
"Metsähallitus","Joenkielinen tulentekopaikka",7626842,3464478,"68.722341508","26.118962455"
"Metsähallitus","Ahvenlampi, tulentekopaikka 1",7069188,3392382,"63.707211635","24.819610617"
"Metsähallitus","Petäjäsaari tulentekopaikka",7647815,3523521,"68.911660432","27.581256069"
"Metsähallitus","Searikniva tulipaikka tulentekopaikka",7627166,3462615,"68.725000381","26.072864335"
"Metsähallitus","Searikniva tulipaikka tulentekopaikka",7627046,3462672,"68.723932424","26.074315803"
"Metsähallitus","Searikniva tulipaikka tulentekopaikka",7627067,3462631,"68.724115130","26.073296070"
"Metsähallitus","Kultahamina telttailualue tulentekopaikka",7619354,3453944,"68.653673251","25.862423180"
"Metsähallitus","Ravadasjärvi tulentekopaikka 1",7623038,3458422,"68.687401003","25.971078979"
"Metsähallitus","Pitkäniemi tulentekopaikka",7621593,3457233,"68.674268062","25.942394387"
"Metsähallitus","Maddib-Ravadas tulentekopaikka",7625637,3453425,"68.709902276","25.846757019"
"Metsähallitus","Ravadasniemi tulentekopaikka",7624720,3456116,"68.702122114","25.913528154"
"Metsähallitus","Härkäjärvi tulentekopaikka",7625991,3461018,"68.714247760","26.033902764"
"Metsähallitus","Ristiluoma autiotuvan tulentekopaikka",7244038,3604237,"65.275589596","29.229246359"
"Metsähallitus","Kantokoski autiotuvan tulentekopaikka",7240731,3600283,"65.247179542","29.142213545"
"Metsähallitus","Tulijärvi autiotuvan tulentekopaikka",7248636,3621871,"65.310725057","29.610630733"
"Metsähallitus","Tulijärvi tulentekopaikka",7248555,3623096,"65.309542392","29.636802684"
"Metsähallitus","Hämeaho autiotuvan tulentekopaikka",7243830,3621042,"65.267971642","29.588640476"
"Metsähallitus","Helvetinjärven tulentekopaikka, Hiedan sauna",6884453,3332723,"62.029234291","23.800347473"
"Metsähallitus","Ekojärven tulentekopaikka",6804690,3297509,"61.297874594","23.217553314"
"Metsähallitus","Iso - Kärsämäenjärvi, tulentekopaikka",7090501,3462072,"63.912825018","26.223769411"
"Metsähallitus","Haatajanlampi tulentekopaikka",7238503,3629898,"65.216873009","29.773035301"
"Metsähallitus","Mustalampi tulentekopaikka",7232600,3632564,"65.162932744","29.824298423"
"Metsähallitus","Tiaisentorpan pysäköinti al. tulentekopaikka",7213859,3519006,"65.020874760","27.399532623"
